"Date","Time","Open","High","Low","Close","Vol","OI","FastEMA","SlowEMA","MACD","MACDAvg","MACDDiff","ZeroLine","Momentum","ZeroLine","FastAvg","MedAvg","SlowAvg","Vol","VolAvg","OBV","AccDst-PrVol","ADX","TrigLevel","RSI","OverBot","OverSld","UpperBand","LowerBand","MidLine","ATR","PLOT1"
02/17/2022,10:00,4699.25,4701.75,4698.00,4700.50,6620,6134,4702.06,4707.27,-5.21,-6.43,1.22,0.00,2.25,0.00,4719.52,4729.92,4735.47,12754.00,20127.00,908213.00,-572288.78,19.35,20.00,42.70,70.00,30.00,4710.10,4690.27,4700.19,7.71,4699.25
02/17/2022,10:10,4700.50,4702.00,4696.75,4697.75,6179,6740,4701.40,4706.57,-5.17,-6.18,1.01,0.00,0.25,0.00,4718.96,4729.40,4735.25,12919.00,17842.29,895294.00,-579055.88,19.03,20.00,40.44,70.00,30.00,4708.07,4690.96,4699.51,7.21,4700.50
02/17/2022,10:20,4698.00,4698.50,4693.25,4695.25,7910,9787,4700.45,4705.73,-5.28,-6.00,0.72,0.00,-9.50,0.00,4718.28,4728.85,4735.00,17697.00,17283.93,877597.00,-588325.73,19.22,20.00,38.44,70.00,30.00,4708.12,4690.71,4699.41,6.82,4697.75
02/17/2022,10:30,4695.25,4696.75,4691.00,4694.00,6413,7519,4699.46,4704.86,-5.40,-5.88,0.48,0.00,-9.75,0.00,4717.56,4728.31,4734.76,13932.00,16437.43,863665.00,-591354.43,19.70,20.00,37.45,70.00,30.00,4708.15,4690.12,4699.14,6.73,4695.25
02/17/2022,10:40,4693.75,4698.25,4692.25,4692.50,6815,7057,4698.39,4703.94,-5.56,-5.81,0.26,0.00,-7.25,0.00,4716.76,4727.76,4734.43,13872.00,15313.14,849793.00,-594244.43,19.81,20.00,36.24,70.00,30.00,4708.33,4689.42,4698.88,6.43,4694.00
02/17/2022,10:50,4692.50,4692.50,4688.75,4689.75,7110,6946,4697.06,4702.89,-5.83,-5.82,-0.01,0.00,-19.50,0.00,4715.89,4727.15,4734.07,14056.00,14935.79,835737.00,-604552.16,20.39,20.00,34.06,70.00,30.00,4708.33,4689.42,4698.88,6.25,4692.50
02/17/2022,11:00,4689.50,4693.50,4689.00,4692.25,6799,5133,4696.32,4702.10,-5.78,-5.81,0.03,0.00,-9.00,0.00,4715.04,4726.55,4733.73,11932.00,14445.50,847669.00,-597260.39,20.70,20.00,37.72,70.00,30.00,4708.48,4689.05,4698.76,6.14,4689.75
02/17/2022,11:10,4692.25,4692.25,4684.00,4685.25,9434,10086,4694.62,4700.86,-6.24,-5.90,-0.34,0.00,-14.50,0.00,4714.06,4725.88,4733.36,19520.00,14519.14,828149.00,-613822.81,21.63,20.00,32.31,70.00,30.00,4709.45,4687.37,4698.41,5.95,4692.25
02/17/2022,11:20,4685.25,4689.00,4683.00,4687.00,8744,8110,4693.44,4699.83,-6.38,-5.99,-0.39,0.00,-13.75,0.00,4713.12,4725.23,4732.99,16854.00,14387.36,845003.00,-608907.06,22.61,20.00,34.83,70.00,30.00,4709.96,4685.74,4697.85,5.71,4685.25
02/17/2022,11:30,4686.75,4687.25,4679.25,4681.00,7748,8613,4691.53,4698.44,-6.90,-6.18,-0.73,0.00,-22.25,0.00,4712.12,4724.53,4732.62,16361.00,14227.29,828642.00,-620666.53,23.96,20.00,30.62,70.00,30.00,4711.19,4682.86,4697.02,5.73,4687.00
02/17/2022,11:40,4680.75,4682.50,4675.25,4676.00,11081,12102,4689.14,4696.77,-7.63,-6.47,-1.16,0.00,-27.50,0.00,4711.02,4723.76,4732.23,23183.00,14853.43,805459.00,-635855.39,25.61,20.00,27.63,70.00,30.00,4711.99,4679.19,4695.59,5.84,4681.00
02/17/2022,11:50,4676.00,4679.50,4674.00,4678.25,10656,10061,4687.47,4695.40,-7.94,-6.76,-1.17,0.00,-21.00,0.00,4709.96,4723.01,4731.85,20717.00,15663.00,826176.00,-627380.25,27.26,20.00,30.90,70.00,30.00,4711.90,4676.73,4694.31,5.89,4676.00
02/17/2022,12:00,4678.00,4678.00,4672.00,4672.75,12051,11528,4685.20,4693.72,-8.52,-7.11,-1.41,0.00,-27.75,0.00,4708.77,4722.20,4731.44,23579.00,16506.07,802597.00,-648011.88,28.97,20.00,27.62,70.00,30.00,4712.69,4673.24,4692.96,5.91,4678.25
02/17/2022,12:10,4672.75,4675.00,4664.25,4664.25,14555,19950,4681.98,4691.54,-9.56,-7.60,-1.96,0.00,-33.50,0.00,4707.40,4721.32,4731.01,34505.00,17991.50,768092.00,-675294.90,31.18,20.00,23.46,70.00,30.00,4712.63,4668.79,4690.71,6.16,4672.75
02/17/2022,12:20,4664.25,4666.25,4658.00,4664.50,21270,20069,4679.29,4689.54,-10.25,-8.13,-2.12,0.00,-30.75,0.00,4706.02,4720.44,4730.59,41339.00,20033.29,809431.00,-674042.21,33.62,20.00,23.83,70.00,30.00,4713.01,4664.74,4688.88,6.48,4664.25
02/17/2022,12:30,4664.50,4669.00,4663.50,4665.75,14955,14613,4677.21,4687.78,-10.57,-8.62,-1.95,0.00,-28.25,0.00,4704.54,4719.60,4730.18,29568.00,21222.50,838999.00,-667322.21,35.18,20.00,25.72,70.00,30.00,4712.75,4661.60,4687.17,6.50,4664.50
02/17/2022,12:40,4665.75,4673.50,4660.00,4671.75,23274,21322,4676.37,4686.59,-10.22,-8.94,-1.28,0.00,-20.75,0.00,4703.20,4718.96,4729.82,44596.00,23143.86,883595.00,-647501.76,35.58,20.00,34.19,70.00,30.00,4711.34,4660.11,4685.73,7.09,4665.75
02/17/2022,12:50,4671.75,4674.75,4665.75,4667.75,16873,19159,4675.04,4685.19,-10.15,-9.18,-0.97,0.00,-22.00,0.00,4701.75,4718.35,4729.46,36032.00,24722.43,847563.00,-663515.98,35.67,20.00,31.60,70.00,30.00,4709.39,4658.52,4683.95,7.32,4671.75
02/17/2022,13:00,4667.25,4667.75,4653.50,4660.75,85130,87863,4672.84,4683.38,-10.54,-9.45,-1.09,0.00,-31.50,0.00,4700.15,4717.65,4729.05,172993.00,36088.21,674570.00,-742425.07,36.77,20.00,27.66,70.00,30.00,4707.50,4656.12,4681.81,7.91,4667.75
02/17/2022,13:10,4660.75,4664.75,4653.75,4656.25,22769,25492,4670.29,4681.37,-11.08,-9.78,-1.30,0.00,-29.00,0.00,4698.38,4716.89,4728.62,48261.00,38531.43,626309.00,-762168.21,37.79,20.00,25.46,70.00,30.00,4706.33,4652.99,4679.66,8.43,4660.75
02/17/2022,13:20,4656.00,4660.75,4653.00,4656.00,5538,5047,4668.09,4679.49,-11.40,-10.10,-1.30,0.00,-31.00,0.00,4696.62,4716.13,4728.17,10585.00,38435.21,615724.00,-762168.21,38.80,20.00,25.34,70.00,30.00,4704.21,4650.67,4677.44,8.66,4656.25
02/17/2022,13:30,4656.00,4659.75,4655.50,4658.25,1401,1439,4666.58,4677.92,-11.34,-10.35,-0.99,0.00,-22.75,0.00,4695.00,4715.40,4727.73,2840.00,37243.79,618564.00,-760664.68,39.73,20.00,28.62,70.00,30.00,4701.77,4649.15,4675.46,8.38,4656.00
02/17/2022,13:40,4658.50,4662.50,4658.00,4661.00,1170,963,4665.72,4676.67,-10.95,-10.47,-0.48,0.00,-15.00,0.00,4693.56,4714.73,4727.32,2133.00,36192.29,620697.00,-759479.68,39.92,20.00,32.51,70.00,30.00,4699.13,4648.38,4673.75,8.27,4658.25
02/17/2022,13:50,4661.25,4662.75,4659.50,4661.25,880,1517,4665.03,4675.52,-10.49,-10.47,-0.02,0.00,-17.00,0.00,4692.09,4713.99,4726.91,2397.00,35194.86,623094.00,-759479.68,40.03,20.00,32.87,70.00,30.00,4696.25,4647.98,4672.11,7.93,4661.00
02/17/2022,14:00,4661.50,4662.00,4660.00,4660.50,623,1009,4664.33,4674.41,-10.08,-10.40,0.32,0.00,-12.25,0.00,4690.64,4713.23,4726.47,1632.00,33655.50,621462.00,-760295.68,40.13,20.00,32.32,70.00,30.00,4693.23,4647.80,4670.51,7.55,4661.25
02/17/2022,15:10,4660.50,4660.75,4654.25,4656.50,1310,1740,4663.13,4673.08,-9.96,-10.31,0.35,0.00,-7.75,0.00,4689.39,4712.42,4726.02,3050.00,32393.57,618412.00,-762172.60,40.81,20.00,29.46,70.00,30.00,4690.53,4647.17,4668.85,7.63,4660.50
02/17/2022,15:20,4656.50,4661.75,4655.75,4661.25,1095,985,4662.84,4672.21,-9.37,-10.12,0.75,0.00,-3.25,0.00,4688.23,4711.65,4725.60,2080.00,30857.93,620492.00,-760525.93,41.17,20.00,36.63,70.00,30.00,4686.34,4648.26,4667.30,7.61,4656.50
02/17/2022,15:30,4661.50,4664.75,4660.50,4663.50,1164,815,4662.94,4671.56,-8.62,-9.82,1.20,0.00,-2.25,0.00,4686.95,4710.94,4725.17,1979.00,28534.64,622471.00,-759594.64,40.71,20.00,39.75,70.00,30.00,4683.43,4649.00,4666.21,7.14,4661.25
02/17/2022,15:40,4663.50,4666.25,4663.50,4664.25,1039,618,4663.14,4671.02,-7.88,-9.43,1.55,0.00,-7.50,0.00,4685.73,4710.22,4724.76,1657.00,25700.21,624128.00,-759142.73,39.91,20.00,40.80,70.00,30.00,4679.41,4650.74,4665.08,6.75,4663.50
02/17/2022,15:50,4664.00,4666.25,4663.00,4665.50,765,717,4663.51,4670.61,-7.11,-8.97,1.86,0.00,-2.25,0.00,4684.60,4709.54,4724.34,1482.00,23694.07,625610.00,-758458.73,39.23,20.00,42.59,70.00,30.00,4676.65,4651.95,4664.30,6.59,4664.25
02/17/2022,16:00,4665.50,4666.50,4664.00,4664.25,552,617,4663.62,4670.14,-6.52,-8.48,1.96,0.00,3.50,0.00,4683.38,4708.83,4723.97,1169.00,20592.14,624441.00,-759043.23,38.53,20.00,41.24,70.00,30.00,4674.83,4652.59,4663.71,5.80,4665.50
02/17/2022,16:10,4664.25,4667.25,4664.00,4665.50,1261,944,4663.91,4669.80,-5.89,-7.96,2.07,0.00,9.25,0.00,4682.46,4708.07,4723.59,2205.00,18175.93,626646.00,-758195.15,37.66,20.00,43.18,70.00,30.00,4672.04,4654.11,4663.08,5.39,4664.25
02/17/2022,16:20,4665.25,4666.50,4660.25,4663.25,1055,1489,4663.81,4669.31,-5.50,-7.47,1.96,0.00,7.25,0.00,4681.78,4707.36,4723.20,2544.00,6001.00,624102.00,-759009.23,37.45,20.00,40.59,70.00,30.00,4670.40,4654.80,4662.60,4.82,4665.50
02/17/2022,16:30,4663.00,4663.00,4659.25,4661.50,781,988,4663.45,4668.73,-5.28,-7.03,1.75,0.00,3.25,0.00,4681.02,4706.63,4722.82,1769.00,2680.14,622333.00,-759716.83,37.40,20.00,38.65,70.00,30.00,4670.24,4654.69,4662.46,4.32,4663.25
02/17/2022,16:40,4661.25,4662.50,4658.00,4660.25,572,888,4662.96,4668.11,-5.14,-6.65,1.51,0.00,-0.75,0.00,4680.27,4705.86,4722.41,1460.00,2028.36,620873.00,-760041.28,37.53,20.00,37.28,70.00,30.00,4670.02,4654.48,4662.25,4.09,4661.50
02/17/2022,16:50,4660.00,4660.50,4656.25,4656.50,560,925,4661.97,4667.25,-5.28,-6.38,1.10,0.00,-4.75,0.00,4679.60,4705.02,4721.98,1485.00,1931.57,619388.00,-761264.22,37.90,20.00,33.45,70.00,30.00,4669.77,4653.81,4661.79,4.09,4660.25
02/17/2022,17:00,4656.50,4662.25,4654.00,4661.50,1749,1425,4661.89,4666.82,-4.93,-6.09,1.16,0.00,1.00,0.00,4678.94,4704.22,4721.56,3174.00,2005.93,622562.00,-759340.58,38.55,20.00,42.01,70.00,30.00,4667.82,4654.73,4661.27,4.36,4656.50
02/17/2022,17:10,4661.75,4664.75,4661.50,4661.75,839,705,4661.87,4666.44,-4.57,-5.78,1.21,0.00,5.25,0.00,4678.33,4703.45,4721.18,1544.00,1945.00,624106.00,-759340.58,38.30,20.00,42.40,70.00,30.00,4666.82,4655.13,4660.98,4.36,4661.50
02/17/2022,17:20,4662.00,4662.50,4659.75,4660.75,662,835,4661.70,4666.02,-4.32,-5.49,1.17,0.00,-0.50,0.00,4677.58,4702.65,4720.83,1497.00,1935.36,622609.00,-760021.04,38.34,20.00,41.19,70.00,30.00,4666.82,4655.13,4660.98,4.41,4661.75
02/17/2022,17:30,4660.75,4662.00,4657.75,4659.50,826,1084,4661.36,4665.54,-4.18,-5.23,1.05,0.00,-4.00,0.00,4676.83,4701.79,4720.48,1910.00,1853.93,620699.00,-760582.80,38.66,20.00,39.65,70.00,30.00,4666.61,4655.66,4661.14,4.25,4660.75
02/17/2022,17:40,4659.50,4682.00,4657.00,4681.25,8399,5946,4664.42,4666.70,-2.28,-4.64,2.36,0.00,17.00,0.00,4676.35,4701.16,4720.24,14345.00,2730.00,635044.00,-748102.65,37.08,20.00,64.47,70.00,30.00,4672.36,4652.44,4662.40,5.61,4659.50
02/17/2022,17:50,4681.00,4683.25,4677.75,4682.25,4488,3401,4667.16,4667.85,-0.69,-3.85,3.16,0.00,16.75,0.00,4675.92,4700.47,4720.01,7889.00,3152.14,642933.00,-746309.70,35.78,20.00,65.18,70.00,30.00,4676.59,4650.61,4663.60,5.70,4681.25
02/17/2022,18:00,4682.00,4690.00,4681.00,4686.50,3784,3344,4670.14,4669.24,0.90,-2.90,3.80,0.00,22.25,0.00,4675.66,4699.90,4719.78,7128.00,3542.93,650061.00,-742745.70,35.36,20.00,68.09,70.00,30.00,4681.18,4648.57,4664.88,6.14,4682.25
02/17/2022,18:10,4686.50,4688.75,4684.00,4684.00,1391,1798,4672.27,4670.33,1.94,-1.93,3.87,0.00,18.50,0.00,4675.15,4699.44,4719.56,3189.00,3664.86,646872.00,-744424.12,34.97,20.00,64.66,70.00,30.00,4684.21,4647.81,4666.01,6.25,4686.50
02/17/2022,18:20,4684.25,4689.00,4684.00,4688.25,1640,1168,4674.73,4671.66,3.07,-0.93,4.00,0.00,25.00,0.00,4674.90,4698.99,4719.42,2808.00,3781.93,649680.00,-742177.72,34.64,20.00,67.65,70.00,30.00,4687.80,4647.00,4667.40,6.43,4684.00
02/17/2022,18:30,4688.50,4689.25,4683.00,4684.50,1159,1419,4676.23,4672.61,3.62,-0.02,3.64,0.00,23.00,0.00,4674.59,4698.55,4719.24,2578.00,3808.57,647102.00,-743827.64,34.10,20.00,62.62,70.00,30.00,4689.85,4647.75,4668.80,6.64,4688.25
02/17/2022,18:40,4684.50,4686.25,4682.00,4682.50,721,999,4677.20,4673.34,3.86,0.76,3.10,0.00,22.25,0.00,4674.23,4698.06,4719.08,1720.00,3749.71,645382.00,-744637.05,33.37,20.00,60.06,70.00,30.00,4691.42,4648.30,4669.86,6.50,4684.50
02/17/2022,18:50,4682.50,4684.75,4680.75,4682.50,1175,1535,4678.01,4674.02,3.99,1.40,2.59,0.00,26.00,0.00,4673.81,4697.58,4718.88,2710.00,3816.93,645382.00,-744637.05,32.40,20.00,60.06,70.00,30.00,4692.84,4648.79,4670.81,6.50,4682.50
02/17/2022,19:00,4682.50,4685.50,4681.75,4685.00,701,555,4679.09,4674.83,4.25,1.97,2.28,0.00,23.50,0.00,4673.44,4697.14,4718.69,1256.00,3802.36,646638.00,-743799.72,31.61,20.00,62.30,70.00,30.00,4694.49,4649.21,4671.85,6.45,4682.50
02/17/2022,19:10,4685.00,4685.50,4682.75,4685.00,493,547,4680.00,4675.59,4.41,2.46,1.95,0.00,23.25,0.00,4673.15,4696.66,4718.52,1040.00,3770.57,646638.00,-743799.72,30.89,20.00,62.30,70.00,30.00,4695.96,4649.69,4672.83,6.34,4685.00
02/17/2022,19:20,4685.25,4688.75,4684.50,4687.75,1186,857,4681.19,4676.49,4.70,2.91,1.79,0.00,27.00,0.00,4672.90,4696.21,4718.36,2043.00,3689.79,648681.00,-742597.95,30.75,20.00,64.81,70.00,30.00,4697.65,4650.35,4674.00,6.05,4685.00
02/17/2022,19:30,4687.75,4691.50,4686.25,4691.25,1271,781,4682.74,4677.58,5.16,3.36,1.80,0.00,31.75,0.00,4672.77,4695.87,4718.19,2052.00,3726.07,650733.00,-741229.95,31.03,20.00,67.76,70.00,30.00,4699.74,4650.84,4675.29,6.20,4687.75
02/17/2022,19:40,4691.00,4691.75,4688.50,4688.50,713,960,4683.62,4678.39,5.23,3.73,1.50,0.00,7.25,0.00,4672.63,4695.46,4718.04,1673.00,3738.64,649060.00,-742516.88,31.33,20.00,63.27,70.00,30.00,4700.99,4652.11,4676.55,6.23,4691.25
02/17/2022,19:50,4688.50,4693.50,4688.00,4693.00,1252,987,4685.07,4679.47,5.59,4.11,1.49,0.00,10.75,0.00,4672.62,4695.09,4717.87,2239.00,3762.14,651299.00,-740684.97,31.87,20.00,67.11,70.00,30.00,4702.54,4653.71,4678.13,6.32,4688.50
02/17/2022,20:00,4693.00,4693.25,4689.25,4689.75,408,759,4685.79,4680.23,5.55,4.40,1.16,0.00,3.25,0.00,4672.56,4694.66,4717.70,1167.00,2820.86,650132.00,-741633.15,32.36,20.00,62.07,70.00,30.00,4703.07,4656.13,4679.60,4.82,4693.00
02/17/2022,20:10,4689.75,4694.25,4689.75,4693.50,862,640,4686.97,4681.22,5.76,4.67,1.09,0.00,9.50,0.00,4672.63,4694.26,4717.56,1502.00,2364.64,651634.00,-740381.49,32.98,20.00,65.31,70.00,30.00,4703.11,4659.79,4681.45,4.75,4689.75
02/17/2022,20:20,4693.25,4693.75,4691.00,4691.75,502,531,4687.71,4682.00,5.71,4.88,0.84,0.00,3.50,0.00,4672.63,4693.83,4717.39,1033.00,1929.29,650601.00,-740944.94,33.55,20.00,62.62,70.00,30.00,4703.00,4662.93,4682.96,4.30,4693.50
02/17/2022,20:30,4692.00,4697.25,4690.75,4694.25,1380,1136,4688.71,4682.90,5.81,5.06,0.75,0.00,9.75,0.00,4672.81,4693.43,4717.23,2516.00,1881.21,653117.00,-740074.02,34.62,20.00,64.84,70.00,30.00,4702.65,4666.52,4684.59,4.43,4691.75
02/17/2022,20:40,4694.25,4694.50,4692.50,4692.50,487,547,4689.30,4683.61,5.68,5.19,0.49,0.00,10.00,0.00,4672.92,4693.02,4717.08,1034.00,1754.50,652083.00,-740978.77,35.61,20.00,62.06,70.00,30.00,4700.84,4671.51,4686.17,4.21,4694.25
02/17/2022,20:50,4692.50,4693.00,4691.00,4691.75,480,376,4689.67,4684.22,5.46,5.24,0.22,0.00,9.25,0.00,4673.13,4692.63,4716.92,856.00,1631.50,651227.00,-741299.77,35.90,20.00,60.85,70.00,30.00,4696.08,4679.50,4687.79,3.91,4692.50
02/17/2022,21:00,4691.75,4692.50,4689.75,4690.50,280,458,4689.80,4684.68,5.12,5.22,-0.10,0.00,5.50,0.00,4673.42,4692.22,4716.80,738.00,1561.36,650489.00,-741635.22,35.66,20.00,58.80,70.00,30.00,4696.04,4680.46,4688.25,3.80,4691.75
02/17/2022,21:10,4690.50,4692.25,4690.00,4690.00,371,393,4689.83,4685.08,4.76,5.12,-0.37,0.00,5.00,0.00,4673.65,4691.81,4716.66,764.00,1422.36,649725.00,-741805.00,35.45,20.00,57.96,70.00,30.00,4695.96,4681.32,4688.64,3.68,4690.50
02/17/2022,21:20,4690.25,4691.75,4689.25,4691.25,477,445,4690.05,4685.53,4.52,5.00,-0.49,0.00,3.50,0.00,4674.02,4691.40,4716.52,922.00,1398.50,650647.00,-741436.20,34.93,20.00,59.52,70.00,30.00,4696.21,4681.54,4688.88,3.59,4690.00
02/17/2022,21:30,4691.00,4691.25,4688.50,4689.00,335,490,4689.89,4685.79,4.10,4.82,-0.72,0.00,-2.25,0.00,4674.52,4690.96,4716.38,825.00,1383.14,649822.00,-742036.20,34.12,20.00,55.53,70.00,30.00,4696.11,4682.14,4689.13,3.59,4691.25
02/17/2022,21:40,4689.00,4692.00,4689.00,4690.75,541,385,4690.02,4686.16,3.86,4.63,-0.77,0.00,2.25,0.00,4675.04,4690.53,4716.23,926.00,1303.36,650748.00,-741496.03,33.57,20.00,57.89,70.00,30.00,4696.26,4682.24,4689.25,3.50,4689.00
02/17/2022,21:50,4691.00,4691.00,4688.75,4690.50,319,217,4690.09,4686.48,3.62,4.43,-0.81,0.00,-2.50,0.00,4675.54,4690.04,4716.08,536.00,1195.07,650212.00,-741615.15,32.95,20.00,57.42,70.00,30.00,4696.22,4682.88,4689.55,3.29,4690.75
02/17/2022,22:00,4690.50,4690.50,4685.50,4687.00,428,742,4689.62,4686.52,3.10,4.16,-1.06,0.00,-2.75,0.00,4675.85,4689.52,4715.93,1170.00,1159.14,649042.00,-742434.15,31.00,20.00,51.16,70.00,30.00,4695.75,4683.80,4689.77,3.41,4690.50
02/17/2022,22:10,4686.75,4686.75,4681.00,4683.75,1237,1393,4688.72,4686.31,2.40,3.81,-1.41,0.00,-9.75,0.00,4676.17,4688.96,4715.76,2630.00,1187.07,646412.00,-743806.32,29.79,20.00,46.13,70.00,30.00,4695.53,4684.15,4689.84,3.45,4687.00
02/17/2022,22:20,4683.75,4687.00,4682.00,4686.50,658,540,4688.37,4686.33,2.05,3.46,-1.41,0.00,-5.25,0.00,4676.68,4688.41,4715.60,1198.00,1189.29,647610.00,-743147.42,28.57,20.00,50.56,70.00,30.00,4695.38,4684.45,4689.91,3.52,4683.75
02/17/2022,22:30,4686.25,4687.75,4685.50,4686.50,393,325,4688.09,4686.34,1.75,3.12,-1.37,0.00,-7.75,0.00,4677.29,4687.83,4715.37,718.00,1133.29,647610.00,-743067.64,27.16,20.00,50.56,70.00,30.00,4695.22,4684.76,4689.99,3.36,4686.50
02/17/2022,22:40,4686.50,4688.00,4685.00,4685.75,352,365,4687.73,4686.30,1.43,2.78,-1.35,0.00,-6.75,0.00,4677.88,4687.25,4715.12,717.00,1110.71,646893.00,-743246.89,26.01,20.00,49.28,70.00,30.00,4695.36,4684.42,4689.89,3.38,4686.50
02/17/2022,22:50,4686.00,4687.25,4684.75,4685.50,360,395,4687.38,4686.24,1.15,2.45,-1.31,0.00,-6.25,0.00,4678.42,4686.71,4714.79,755.00,984.93,646138.00,-743397.89,25.02,20.00,48.84,70.00,30.00,4695.35,4683.85,4689.60,3.09,4685.75
02/17/2022,23:00,4685.25,4685.25,4681.75,4682.25,477,596,4686.59,4685.94,0.65,2.09,-1.44,0.00,-8.25,0.00,4678.85,4686.20,4714.44,1073.00,987.71,645065.00,-744317.61,24.99,20.00,43.36,70.00,30.00,4695.86,4682.71,4689.29,3.21,4685.50
02/17/2022,23:10,4682.25,4686.75,4680.75,4685.50,1465,1286,4686.43,4685.91,0.52,1.78,-1.26,0.00,-4.50,0.00,4679.33,4685.71,4714.15,2751.00,1123.07,647816.00,-742827.48,24.34,20.00,49.46,70.00,30.00,4695.45,4682.37,4688.91,3.50,4682.25
02/17/2022,23:20,4685.75,4687.00,4682.50,4684.75,554,621,4686.17,4685.82,0.35,1.49,-1.15,0.00,-6.50,0.00,4679.82,4685.23,4713.80,1175.00,1154.29,646641.00,-743088.59,23.62,20.00,48.17,70.00,30.00,4695.43,4681.89,4688.66,3.63,4685.50
02/17/2022,23:30,4685.25,4685.50,4681.50,4683.00,487,619,4685.68,4685.61,0.07,1.21,-1.14,0.00,-6.00,0.00,4680.35,4684.87,4713.40,1106.00,1178.71,645535.00,-743710.72,23.28,20.00,45.21,70.00,30.00,4694.96,4681.32,4688.14,3.75,4684.75
02/17/2022,23:40,4682.75,4684.50,4679.75,4681.75,754,1089,4685.08,4685.33,-0.25,0.91,-1.17,0.00,-9.00,0.00,4680.76,4684.50,4713.00,1843.00,1244.50,643692.00,-744098.72,23.46,20.00,43.17,70.00,30.00,4694.78,4680.49,4687.64,3.91,4683.00
02/17/2022,23:50,4682.00,4685.50,4682.00,4683.25,690,671,4684.80,4685.17,-0.38,0.66,-1.03,0.00,-7.25,0.00,4681.15,4684.05,4712.60,1361.00,1282.79,645053.00,-743612.65,23.18,20.00,46.30,70.00,30.00,4693.79,4680.38,4687.09,3.98,4681.75
02/18/2022,00:00,4683.25,4684.00,4680.00,4683.50,905,870,4684.60,4685.05,-0.45,0.43,-0.89,0.00,-3.50,0.00,4681.54,4683.63,4712.20,1775.00,1343.43,646828.00,-743501.71,23.48,20.00,46.83,70.00,30.00,4693.03,4680.25,4686.64,4.05,4683.25
02/18/2022,00:10,4683.75,4689.50,4681.50,4686.25,2398,2306,4684.85,4685.14,-0.29,0.29,-0.58,0.00,2.50,0.00,4681.96,4683.28,4711.80,4704.00,1641.14,651532.00,-742031.71,21.92,20.00,52.36,70.00,30.00,4692.31,4680.42,4686.36,4.46,4683.50
02/18/2022,00:20,4686.75,4688.50,4683.75,4684.50,1569,1308,4684.80,4685.09,-0.30,0.17,-0.47,0.00,-2.00,0.00,4682.36,4682.87,4711.44,2877.00,1763.07,648655.00,-743394.50,20.47,20.00,48.88,70.00,30.00,4691.74,4680.38,4686.06,4.45,4686.25
02/18/2022,00:30,4684.50,4688.00,4683.25,4686.25,1037,955,4685.02,4685.18,-0.16,0.11,-0.26,0.00,-0.25,0.00,4682.77,4682.62,4711.12,1992.00,1717.50,650647.00,-742660.60,19.06,20.00,52.29,70.00,30.00,4691.26,4680.49,4685.88,4.36,4684.50
02/18/2022,00:40,4686.25,4690.75,4683.00,4690.00,1627,1156,4685.79,4685.53,0.25,0.14,0.12,0.00,4.25,0.00,4683.31,4682.54,4710.81,2783.00,1830.71,653430.00,-741313.99,18.53,20.00,58.67,70.00,30.00,4690.97,4680.65,4685.81,4.55,4686.25
02/18/2022,00:50,4689.75,4693.00,4687.25,4687.75,1647,1558,4686.09,4685.70,0.39,0.19,0.20,0.00,2.25,0.00,4683.83,4682.43,4710.48,3205.00,2008.36,650225.00,-742428.77,18.64,20.00,54.01,70.00,30.00,4690.78,4680.72,4685.75,4.80,4690.00
02/18/2022,01:00,4687.75,4687.75,4683.50,4685.25,713,975,4685.96,4685.67,0.29,0.21,0.09,0.00,3.00,0.00,4684.33,4682.30,4710.14,1688.00,2077.71,648537.00,-743421.71,17.48,20.00,49.31,70.00,30.00,4689.96,4680.99,4685.48,4.89,4687.75
02/18/2022,01:10,4685.00,4686.75,4682.00,4682.75,920,1083,4685.47,4685.45,0.02,0.17,-0.15,0.00,-2.75,0.00,4684.86,4682.23,4709.80,2003.00,2166.86,646534.00,-744370.50,16.50,20.00,45.10,70.00,30.00,4689.08,4681.10,4685.09,5.05,4685.25
02/18/2022,01:20,4682.50,4682.75,4675.25,4679.25,1609,2371,4684.51,4684.99,-0.48,0.04,-0.52,0.00,-5.50,0.00,4685.21,4682.08,4709.44,3980.00,2374.50,642554.00,-746095.17,17.15,20.00,39.94,70.00,30.00,4689.32,4680.08,4684.70,5.32,4682.75
02/18/2022,01:30,4678.75,4682.75,4677.50,4681.00,864,696,4683.97,4684.69,-0.73,-0.11,-0.61,0.00,-2.00,0.00,4685.60,4681.97,4709.07,1560.00,2289.43,644114.00,-745426.60,17.75,20.00,43.42,70.00,30.00,4689.45,4679.68,4684.56,5.27,4679.25
02/18/2022,01:40,4680.50,4683.25,4680.25,4680.50,627,716,4683.44,4684.38,-0.95,-0.28,-0.67,0.00,-1.25,0.00,4686.00,4681.79,4708.69,1343.00,2301.43,642771.00,-745426.60,18.14,20.00,42.66,70.00,30.00,4689.37,4679.16,4684.26,5.16,4681.00
02/18/2022,01:50,4680.50,4682.75,4678.25,4680.25,1158,1024,4682.95,4684.08,-1.13,-0.45,-0.68,0.00,-3.00,0.00,4686.41,4681.62,4708.29,2182.00,2378.29,640589.00,-745547.82,18.91,20.00,42.26,70.00,30.00,4689.23,4678.67,4683.95,5.20,4680.50
